"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunications Services","Utilities"
2009-07-09,0.00995634438075471,0.00459550348893497,0.0142764755736995,0.0245844435627955,0.017789978114911,0.0216693945349843,0.0285778050875167,0.0354567061591166,0.0218947288844075,0.0174869428775048,0.0183788045147251
2009-07-10,-0.00393725093551485,-0.00823782944377197,-0.0173884837397148,-0.0258648900928077,-0.0301653986653451,-0.0251839634898588,-0.0204408848781987,-0.0247760756991688,-0.0258591058019339,-0.0247746519597028,-0.0279639456216463
2009-07-13,0.0219943725797809,0.0348800849847641,0.04993088964658,0.118368865138339,0.134509296583792,0.160272670249949,0.181708787238541,0.197933575451367,0.2409385722207,0.254638399950482,0.270128710722487
2009-07-14,0.0128636180756187,0.0160744441180608,0.0277604075951091,0.0266075335314718,0.0278278929522424,0.0383857584360956,0.0409559942346362,0.0446849472938888,0.0544204386435712,0.0467688519052234,0.0533437255792199
2009-07-15,0.0282519039523009,0.0457160609741771,0.0764391267881357,0.118964682647305,0.129728270725405,0.162659624657218,0.196122983165529,0.215941600135583,0.250033303539742,0.269166980958868,0.286428484922167
2009-07-16,0.0132804225736227,0.0150445635274683,0.0256329839194289,0.0195374901867382,0.0289232473402923,0.0459711858020901,0.0581910574756411,0.0706918409014397,0.0787057597581199,0.0757716691629141,0.0768656635526067
2009-07-17,-0.00165303285539217,0.000226642153904587,0.00324616429351588,-0.00259837682189734,-0.00613353889988469,-0.018812868121393,-0.0171776361777916,-0.0174397086587307,-0.0391311858250955,-0.0301110381027824,-0.0373637550370163
2009-07-20,0.0234079186911178,0.0252553076953341,0.0403385952107566,0.0416038382901118,0.0457328623819318,0.0679232273850582,0.0760716866959501,0.0849275828794796,0.118325405813347,0.130827649550891,0.138132386645307
2009-07-21,-0.00313650834777448,-0.00418563517084306,0.00577208245636266,-0.0049559838204618,0.00948224679021632,0.00551737455300492,0.00588538258604573,0.0120850506212811,0.00747952050490651,0.0199068126145894,0.0308139846530365
2009-07-22,0.00980006519162104,0.00907428625916702,0.000760733623066664,0.00432966048301411,0.000873322368650753,0.00212212581163953,0.00821497858399649,0.0117450087901275,0.0140894146723376,0.017118969004078,0.0126007992801347
2009-07-23,0.0277674372413787,0.0388377563790052,0.0666953558687806,0.0913307820578972,0.121513851627512,0.147332220090291,0.165306455816818,0.188789896844105,0.227563007058218,0.256936301745822,0.281169107709363
2009-07-24,-0.0113009330270079,-0.00507013661068525,0.00269293597061212,-0.00257768947817671,0.0139511990896676,0.0180003612471284,0.0170537518315181,0.0253844743064261,0.0295236151913715,0.0329419802842823,0.0466804942732152
2009-07-27,-0.000131827499889278,-0.00073322670948297,0.000742411048623028,0.016160390391474,0.0159299472720455,0.0216895406318854,0.0197073759668464,0.0199434541133881,0.0315707976634271,0.0315023342600575,0.0320336392715719
2009-07-28,0.00286108940544853,0.00236165008859785,-0.0123336796366903,-0.00796611742234864,-0.00113958541708442,0.00110678891454903,-0.000467079209394371,-0.00450324706849053,-0.00495943381111796,-0.00573511167217171,-0.0222091730537007
2009-07-29,-0.0100135720643139,-0.00666457326983749,-0.0245920859569951,-0.0232469157870669,-0.0226946521049904,-0.0263536606420288,-0.0272738194942212,-0.0389918789002209,-0.0436205430696859,-0.027323065767992,-0.0279371427451838
2009-07-30,0.020369779697545,0.0222547283889006,0.0326045306423779,0.0536511427319855,0.0545222354062341,0.0761373579195354,0.0847468380950073,0.0985491120194168,0.134258023857294,0.141537883714541,0.154540553880461
2009-07-31,3.45571103243129e-05,-0.00152542819311571,0.00581126054705759,0.0153478429847686,0.0104906604820116,0.0157924834599905,0.0127396821278922,0.0190258165087998,0.0184281147202158,0.0074381735930918,-0.00186420803060959
2009-08-03,0.0176691479005365,0.0192078994821008,0.0407800741184803,0.0670959653275587,0.0722890682770106,0.0922816043561714,0.10924707927943,0.126840303732735,0.142956883185483,0.142333397807528,0.147419468770335
2009-08-04,-0.00123435376334997,0.00126926433616826,0.000439841875253436,0.0174720917297208,0.0188260291568765,0.0289625255028165,0.0294754278981076,0.0291764940025637,0.067073401414445,0.0673061265860718,0.0574971256353692
2009-08-05,-0.00520182584218053,-0.0136074198918918,-0.0223612508740331,0.0244147576649892,0.0121724340152976,0.00998707665248458,0.00404096906009838,0.00476667857375049,0.0401218858600756,0.0222055497880609,0.014999478511054
2009-08-06,-0.001409222615752,-0.00756729483844466,-0.0141412439312969,-0.0169001287510776,-0.0275081103730614,-0.0236948845876832,-0.0277752274105121,-0.0295741875767263,-0.0442086744574933,-0.0523698602647868,-0.0497336294625705
2009-08-07,0.0279889167665704,0.0343200522188614,0.0334236586676376,0.0631522083481072,0.0720273477812013,0.0956860032842411,0.105526800018687,0.110089351798094,0.156047250434129,0.157272087525839,0.164828627176423
2009-08-10,-0.00335271860845648,-0.00249831107117137,0.00110190568415362,-0.00173849075728753,0.00493586592861218,-0.00760391802731115,-0.0121942062976427,-0.0205675551613131,-0.0382612237939212,-0.0400643430109637,-0.0386087223395806
2009-08-11,-0.00936383535235027,-0.0123578858745536,-0.0259056939774894,-0.0626971430126824,-0.0642509829462,-0.0758939742381931,-0.083974857391708,-0.0870523317603714,-0.110758731982979,-0.121496786451074,-0.122547700896141
2009-08-12,0.0110961701786547,0.0129256489798353,0.0240277537657017,0.0455533514120682,0.0502544141432566,0.0687417773173853,0.0834659605144224,0.0914822556317765,0.10417298926999,0.118409085706956,0.122048042084179
2009-08-13,0.000597837161928963,0.00434327788808423,0.00992906925667224,0.0287827408730895,0.0288585239951224,0.0336449575331711,0.042377348471891,0.0516842108753616,0.0565728662100729,0.0519401505476867,0.0500405165499094
2009-08-14,-0.014038992883149,-0.0150844858971985,-0.0267995106426203,-0.0315669818354269,-0.0352130787966476,-0.0511130786205558,-0.0587820045154031,-0.0728957776766405,-0.0850339447302186,-0.0860723204542088,-0.0849079449738415
2009-08-17,-0.0257198845587833,-0.0341279084511979,-0.0599043635905988,-0.0991520910991248,-0.10064167851066,-0.129859465427714,-0.156324557850277,-0.173895483896098,-0.22040677754444,-0.243868136651573,-0.254560914804507
2009-08-18,0.0114836279745971,0.0141454812921756,0.0223326495749509,0.0421323218096164,0.0425261030453661,0.0561933166237622,0.0682544351132399,0.0774450181647704,0.0945915947602525,0.100123205484365,0.100556449723916
2009-08-19,0.00961589185326603,0.0149965610239655,0.0323917499274533,0.0354579597937041,0.0468430369929468,0.045490362234864,0.0486768659812984,0.055368100166317,0.0490023858981275,0.0565491239769831,0.063539540889125
2009-08-20,0.0100852342372212,0.0156478880511895,0.0243831869650125,0.0546187520308474,0.0618418800038259,0.0751669844918669,0.0891523459522376,0.0919602031099246,0.125988115272243,0.133484222318213,0.139495281275262
2009-08-21,0.0160261855254208,0.0260639735509969,0.0496354964425507,0.0713850170894985,0.0830456312805277,0.107247860290924,0.121749065853765,0.136722881067127,0.163546774323237,0.183650729231788,0.20063242210133
2009-08-24,-0.00697832456625948,-0.00782998732949019,0.00401388728503483,-0.00367982812493334,-0.000701539895004405,0.000625561239905308,0.000118208099489567,-0.00603938069290759,-0.0159516093865207,-0.0132495345576137,-0.0119280851453871
2009-08-25,0.00817486126724784,0.00969957722623616,-0.00165737010977477,0.00797117753602685,0.01154914151695,0.0212495454670489,0.024097385915215,0.0236460610448131,0.0279699167225326,0.0312802785216597,0.0283161606109364
2009-08-26,0.00105960193306196,0.00461865242109111,0.00943755890904516,0.00991418359545475,0.00666006007082093,0.000139250312312418,-0.00163866354212941,-0.00389325078178159,-0.0026843386907563,0.00325900028731498,0.00262801626208072
2009-08-27,0.00494064483155913,0.00408999449494891,0.000981913674617755,0.0180710764111718,0.0199191838398248,0.0282912321099828,0.030004950387702,0.0336813274005231,0.042795923466053,0.0350053655078971,0.0328471383595236
2009-08-28,-0.00235003702049468,-0.0059323035152315,-0.00886059864062039,-0.00480649985968167,-0.0133774734526727,-0.0168238410072569,-0.0147960859056477,-0.0129527425000122,-0.0100274610934008,-0.0139008964278279,-0.0146535359441709
2009-08-31,-0.0157892079275237,-0.0132526633021366,-0.028274124279676,-0.0337536734114805,-0.0364680412361067,-0.0486575823636202,-0.0564112442987793,-0.0619886233652028,-0.0777511513419904,-0.0817484403837015,-0.0914517090224827
2009-09-01,-0.018895721259062,-0.0280329675110456,-0.0428330662076369,-0.0961887074459381,-0.109237524757258,-0.129396636422003,-0.144749421172975,-0.157693833128016,-0.204749259502288,-0.229427544438166,-0.235827625432542
2009-09-02,-0.00455896400023313,-0.00182292238436786,-0.00580354974695369,-0.0146930771329023,-0.012178507707721,-0.0165482671595459,-0.0187008072617408,-0.0153494681067122,-0.0283879927505601,-0.0314386622104472,-0.0401468566556072
2009-09-03,0.0112223148815013,0.0164217662040826,0.0203303655333267,0.0438009512547463,0.0452717570505802,0.0610867290541693,0.0679170708146444,0.0756079299910933,0.0973616620524314,0.09479204197687,0.0977884686717556
2009-09-04,0.015477287714759,0.0220940777024309,0.0358361215594321,0.0421497675001309,0.0544600182368071,0.0737015334270558,0.0871969328168315,0.0935170706706556,0.108575560909956,0.12087732921125,0.124693395960552
2009-09-08,0.0128858825810985,0.0205214119805127,0.0445983667389426,0.0445698523772563,0.0420641932870096,0.0533272847690618,0.0588149694684389,0.0689665589997013,0.0983198546872081,0.107785453381412,0.108013296040824
2009-09-09,0.0130709323083421,0.0122276946502714,0.012943812251716,0.0274753619895684,0.0388290083000295,0.0543578613559594,0.0598711652176435,0.0631959802236954,0.0826748902152258,0.0862056103789048,0.0835000084153235
2009-09-10,0.0134038952890236,0.0181013819092513,0.0330177046554834,0.0405131127134629,0.0469881850715807,0.0615839794563183,0.0724228222135558,0.0733415518383013,0.0874505284187801,0.108277094697603,0.107320410681495
2009-09-11,-0.00151081802103654,0.00195925314634954,0.00245976297285091,-0.00608574931412166,-0.00566875755071452,-0.00103834692451381,-0.00214545657346121,-0.00224993262241207,0.00506377651676069,0.00874512849463487,0.00599951340502419
2009-09-14,0.00275643704858197,0.00205403886914369,0.00531304085240238,0.0186087455645939,0.0233490757692164,0.0364942757532113,0.0393695239634995,0.0478396320481892,0.0701943097096128,0.067335496622544,0.0823453844583268
2009-09-15,0.0046422185258166,0.000215268091661414,0.00825937955704898,0.00558931367320209,-0.00259813209296655,0.0110317415436702,0.0170791508463976,0.0297984605477522,0.0490545022508637,0.0549837601462749,0.062423220864988
2009-09-16,0.0255748524081238,0.0324662380596542,0.0522777832380418,0.0851036705641502,0.0945947064920453,0.108151481887412,0.121550338462023,0.132005689692101,0.177650489943859,0.166348332885738,0.180721310254012
2009-09-17,-0.00492032167375195,-0.00536454513717204,-0.010567934284377,-0.0154222557203596,-0.0153343817831753,-0.0147612095214827,-0.0149834085668188,-0.0158282107107427,-0.0238266354364744,-0.0428992642416529,-0.0470297084202248
2009-09-18,0.00569283196391161,0.0145014649578657,0.0131937728965105,0.0114303457391235,0.00947092872550943,0.00846511676866529,0.00906296045143558,0.00682770741148824,0.0132375492451157,0.0302296791405846,0.0334590232800961
2009-09-21,-0.00252076945359704,-0.00224648899605326,-0.0101254991098761,-0.0122486163286381,-0.00500570589329963,-0.00750179736164254,-0.00521941045645556,-0.0105961454020989,-0.0218973780741334,-0.0269087351395694,-0.0311379355787416
2009-09-22,0.00840910570779427,0.00833228525357882,0.0207415962250134,0.0402507358665327,0.0341767258085402,0.0406365575119847,0.0460424440404835,0.0480949638350094,0.0718010398237278,0.0655988637365964,0.0604308410715653
2009-09-23,-0.0139206568046962,-0.0152618602755657,-0.0318386927603287,-0.048696440351401,-0.0597911476836652,-0.071311922082377,-0.073318669200059,-0.0848115847311749,-0.116657262944135,-0.0994758540430513,-0.101973180547206
2009-09-24,-0.00788959892055166,-0.0118751783747468,-0.0234065810127487,-0.0407195198146697,-0.0465785552933146,-0.0591472975125883,-0.0647483135149153,-0.0736609813301573,-0.105614914001928,-0.106896686284858,-0.106290063800058
2009-09-25,-0.00676953705485374,-0.0101896402456713,-0.0120472989886356,-0.0227849599782154,-0.0254709276638019,-0.0330946974528003,-0.0422845960969252,-0.0490841575048892,-0.0497912263913677,-0.0519312287893129,-0.0540213408202634
2009-09-28,0.0178427147787092,0.0228204820619603,0.0385691754238868,0.0715975668501981,0.0860596116259876,0.100326016014641,0.115417782652588,0.128200347847507,0.169236132531033,0.184455557553177,0.193601231564336
2009-09-29,0.00187069012475486,0.00732567395801673,0.00345277125661805,0.00186927204945978,-0.000768434771433186,-0.00157238533451615,-0.00718743228268827,-0.00711407499789426,-0.0211768863617798,-0.0266616258502143,-0.0258853579923963
2009-09-30,-3.79547555132644e-07,0.000837876034306609,-0.00311944446436979,-0.00651710358737312,-0.0116819622321209,-0.0200657435235869,-0.0211101284526085,-0.0230158727216113,-0.0257469502842373,-0.0282839854868099,-0.036655820647961
2009-10-01,-0.0227734101313065,-0.0292827209710239,-0.0535686533073148,-0.0952665804704503,-0.112559413240399,-0.141308681563292,-0.164061658878953,-0.185764323351956,-0.228182952611459,-0.242827198626697,-0.256975568608161
2009-10-02,-0.0103084084274755,-0.00586607700040705,-0.0119412701960288,-0.0124542636839094,-0.0159139969487895,-0.0275778105837787,-0.0283773975182003,-0.0318172406217927,-0.0410945442018302,-0.0442611705670499,-0.0537454598543999
2009-10-05,0.0118035839543336,0.0134180992261728,0.0334092844040963,0.0651238516366237,0.0691011050890436,0.0863123148635234,0.0930116617074766,0.102430989582415,0.128063700517916,0.133225681795915,0.142496856404791
2009-10-06,0.0145112068525155,0.0222427501213326,0.0411624980090964,0.054930231409002,0.0639223960753672,0.0743191782513305,0.09028333007901,0.101593997399505,0.10717400866247,0.118860048845883,0.12507017428417
2009-10-07,0.0040729010473249,0.00758855476792378,0.0132635188031122,0.0233465487452876,0.0276120898824793,0.024022084634579,0.0357927698117122,0.0347377921894696,0.0332795433415912,0.01881520818716,0.0173864861783226
2009-10-08,0.012312578140576,0.0173216507968296,0.036872924250854,0.0378405285932376,0.0359729589667871,0.0494946036200293,0.0520632442435464,0.0638451079296834,0.0808553858253478,0.0736040933112636,0.0744868527315709
2009-10-09,-0.000685306411559551,0.00178329332778091,0.00381872590999003,0.0112139663064639,0.0219247079185644,0.0272679706010344,0.0353048323538602,0.0370014149487193,0.0444825046954746,0.0391683743707881,0.0453483193500656
2009-10-12,-0.00234196042714868,-0.00198366818742552,0.00889071756044968,0.0191208028001567,0.0240333643429462,0.0239818787319279,0.0298632152424942,0.0336499307339032,0.0369847626585674,0.0334105926810511,0.0389670076986077
2009-10-13,0.0044675025465073,0.0029903562202096,0.00381338411498836,-0.00495632951725046,-0.0146635630311153,-0.0155209798355053,-0.0137832631444945,-0.0109820015857049,-0.0226847162747857,-0.0143383856772438,-0.020182288594722
2009-10-14,0.0140253739466561,0.0183413625741024,0.0352949039127106,0.0676532208414692,0.0813202117912538,0.107167176734017,0.119084303562505,0.129070593959772,0.159946249326113,0.157406576336539,0.161232406714906
2009-10-15,8.10376401711448e-05,0.0072620076183504,0.0250278815946817,0.0184888712870965,0.0234856392682214,0.0250955817564513,0.0248593042678928,0.0287380515280151,0.035552755932318,0.0397347986748847,0.0467602532588725
2009-10-16,-0.00500381503388393,-0.00160095643467542,-0.000716184689262135,-0.0250897098031775,-0.0297102397201298,-0.0367643191767686,-0.0371948957288467,-0.0446478830671352,-0.0640196940880445,-0.072667956827501,-0.0696886775032707
2009-10-19,0.0103836138879756,0.0153068849713127,0.0255935168739108,0.028043168886232,0.0356013870716141,0.0438943825104011,0.0511349624169239,0.0594373622263905,0.0786698481528435,0.0858705299900226,0.100669602176512
