"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunication Services","Utilities"
2009-07-09,0.0100120015812838,0.0043449770478831,0.0135216416603894,0.0249625075359225,0.019081327556285,0.0221533397167289,0.0295622351929248,0.0364668420197815,0.025433739845999,0.0219932899607493,0.0231897974218139
2009-07-10,-0.00421641053797376,-0.00901378878242866,-0.0192993115624071,-0.0289647322354224,-0.0329462862987683,-0.0274364612054914,-0.0227128450892071,-0.027794110922842,-0.029581049247563,-0.0293316933080723,-0.0326312497868201
2009-07-13,0.0227345133498883,0.0363189198940645,0.0521379265140102,0.118690854403082,0.134828815404554,0.158404912708465,0.180045322303819,0.206579245303967,0.248114097572784,0.262266642346543,0.27764999535527
2009-07-14,0.01257204091794,0.016379752702974,0.0281494438270777,0.0272057636892859,0.0282073340175033,0.0383554147642537,0.0410696221399226,0.0464807860430214,0.0566063496380024,0.0481500449943609,0.0552222179750033
2009-07-15,0.0278008751001801,0.0466343429716619,0.0776834638924678,0.120647075113307,0.131030384535903,0.162541701810472,0.196244094543996,0.234596649090647,0.268691146936328,0.286591387836399,0.303836536440001
2009-07-16,0.0130386454907771,0.0150004626627137,0.0252408344438023,0.0193376403217993,0.0287102133389864,0.046025876590544,0.0585629312572773,0.0698235495397118,0.0780480833561289,0.0752924940141636,0.0764582528912666
2009-07-17,-0.00193596142150533,-0.000781467961312226,0.00267067464524425,-0.00319232535185387,-0.00663538308029241,-0.0159994233164352,-0.0149426131271141,-0.00707634054817336,-0.0281676370301573,-0.0210904712800795,-0.0284259013484088
2009-07-20,0.0234888345204023,0.0256841450039142,0.0408895778649013,0.0418247259667946,0.045778277368121,0.0691878631862648,0.077419180576058,0.098055327144568,0.130714809113942,0.142456590338099,0.149747884866336
2009-07-21,-0.00262412620711456,-0.0038018222586677,0.00650538332351376,-0.00440791194139085,0.00789489400888242,0.00600733925515162,0.00616422633491215,0.0202633157104535,0.0160152704419681,0.0280692157462244,0.0390215262154906
2009-07-22,0.00914784360606518,0.00862465434458867,0.000338511812449746,0.00423322010073369,0.00145298848616773,0.00166531634303462,0.00783030413979923,0.0202952547619038,0.0240118237789863,0.026324415438972,0.0218077168906695
2009-07-23,0.028055143020941,0.0395983142740501,0.0683697788247103,0.0934363915466188,0.122411181692299,0.147849480732392,0.16630432224431,0.202508438290309,0.240186697178061,0.27150174720403,0.295904112704588
2009-07-24,-0.0134430501243011,-0.00735961254913804,0.00101282750773288,-0.00450796573658591,0.0127065696349237,0.0159804413280799,0.0143170976250029,0.0236448400693657,0.0273796381284995,0.0302818584438851,0.0440153382858665
2009-07-27,-0.00124879157953911,-0.0020437371073329,0.000517558990303511,0.0152970408736857,0.0151749328398915,0.0196295078856593,0.0175856429564921,0.0171081364073329,0.0282000033934227,0.0270906367102035,0.0275096412654547
2009-07-28,0.00320277554413448,0.00280951027895098,-0.0117683661516701,-0.00732434737038961,0.000458424818208026,0.00194287057229823,0.000591841835464307,-0.00242887090446094,-0.00292644900991487,-0.000920787271768363,-0.0178674150544768
2009-07-29,-0.0103620471814543,-0.00694787006017115,-0.0243604512228568,-0.0222759060702807,-0.0224966717093937,-0.0252882548893861,-0.026278312895849,-0.0374517064153338,-0.044490354722292,-0.0272020885396278,-0.0277753269071119
2009-07-30,0.0202912063504648,0.0232181562107438,0.0335567683215971,0.0539745904057136,0.0548279542315184,0.0732137621524088,0.0820366118528468,0.110903201367713,0.146245644187337,0.158909474934789,0.171645739587251
2009-07-31,-5.93929192528627e-05,-0.00133874690650576,0.00580340115459273,0.0153227938082475,0.0105431133332942,0.0147365486287602,0.011653441412884,0.0144860010291016,0.0144014789748158,0.00835706774818063,-0.00105840426484142
2009-08-03,0.0172317800547162,0.0184397936039738,0.0397713510999741,0.0654977873831805,0.0705592990814041,0.0904734727808846,0.107599927955731,0.139809468610157,0.156282229773538,0.155808287111125,0.16127042555263
2009-08-04,-0.000478259786001058,0.00286172544161074,0.00192228820092283,0.0179555512727211,0.0189172673540241,0.028879787300813,0.029586303079959,0.0356059338690242,0.0721643375287456,0.0705411139636979,0.061376446420438
2009-08-05,-0.00550973126663008,-0.0149870175366652,-0.0250778279587322,0.0180197891288714,0.00549000481236143,0.00149878520039393,-0.00439722537758725,0.00235521746690751,0.0354392416462768,0.0167282325768042,0.00970714336182474
2009-08-06,-0.00103756687745588,-0.00786213168832293,-0.0149371447032164,-0.0176196630844208,-0.0283070660904526,-0.024655474519121,-0.0285440346067234,-0.0341978594625373,-0.0469656001349807,-0.0542927990332431,-0.0516812206453437
2009-08-07,0.0271661995375871,0.0350316635339431,0.0340880647789947,0.0626790539423873,0.071728729940299,0.0946618276057986,0.104713966293109,0.106977334241645,0.149707653697989,0.152525333073605,0.16002062901917
2009-08-10,-0.00374770752796551,-0.00292055913583624,-4.04247740771307e-05,-0.00300943803200449,0.00385492397005422,-0.00920788050732206,-0.0139968652554885,-0.0299104653227838,-0.0484147760491425,-0.0514656336245827,-0.0496565085601001
2009-08-11,-0.00955285939908637,-0.0128126769371551,-0.0268007406755871,-0.0626622015800255,-0.0643641734382358,-0.0741132758197259,-0.0823992962607125,-0.0842695629302671,-0.107088634318639,-0.116583076475026,-0.117439143119521
2009-08-12,0.0117282069509154,0.0139784764917708,0.0252349579320672,0.0469704487565218,0.0522211266802993,0.0711800590198078,0.0862800980268144,0.0949443451545156,0.106551801113098,0.121643325386076,0.125055854217382
2009-08-13,0.000172376777100798,0.00463249138775523,0.0104310377105001,0.0286219106961251,0.0290505118451691,0.033904530933696,0.0429093725673305,0.0560589777909931,0.0624094361548507,0.056569210814657,0.0548099762692614
2009-08-14,-0.013756192109509,-0.0149294280011867,-0.0262089940732176,-0.0311071458005611,-0.0352067538252363,-0.0516671031697902,-0.0595322481463955,-0.0812633698442624,-0.0931347133636254,-0.093463301496838,-0.0925175662619041
2009-08-17,-0.0267543945836917,-0.0356240814233275,-0.0615245387211247,-0.100112343545735,-0.0997149765779199,-0.127819514338709,-0.154587707847456,-0.185311048526514,-0.230698423596542,-0.252761679419793,-0.263610372255572
2009-08-18,0.0123816466280921,0.0146817910918807,0.0230592075048557,0.0428334387926915,0.04309087125864,0.0561125954765799,0.0684540427777557,0.0800947074675247,0.0974161249782379,0.100222461192672,0.100711914250867
2009-08-19,0.0093103501083899,0.0150857395432028,0.032620440983988,0.0352479728244687,0.0459740175662516,0.044917921140322,0.0479537910288138,0.0582327215679824,0.0526658801969891,0.0604895493689526,0.0675474971276971
2009-08-20,0.0101270310972459,0.0161380322009279,0.0248522347656542,0.0543174160212613,0.0617080161832558,0.0746293017514931,0.088855547483853,0.0918140501132743,0.125958533898391,0.133561590567993,0.139573292711262
2009-08-21,0.0154268876243071,0.025521558741754,0.0487823477971967,0.0703187041959746,0.0815641773573297,0.105387951599659,0.120501743693834,0.148744698985696,0.17386393093787,0.193459096554202,0.210185832472831
2009-08-24,-0.00701327769079826,-0.00787714838597854,0.00450982125240281,-0.00297740934950761,0.000489338268143341,0.00250426443823979,0.00200841416369599,-0.00761329054296437,-0.0170936726107479,-0.0137200843467884,-0.0123319699052171
2009-08-25,0.00745638497402684,0.00891274283128896,-0.00175416477397681,0.00758965092995334,0.0111493247202272,0.020793013970508,0.0238393176101967,0.0159574683779541,0.0199541238211118,0.0220519246572313,0.0190278821654001
2009-08-26,0.00110542677258701,0.00460317511018786,0.00994606068670595,0.00957853534752159,0.0058674189697556,-0.000584344872133674,-0.00231373223619358,-0.00450280344546948,-0.00363097537785423,0.00320775597699497,0.0021568102660432
2009-08-27,0.004581432289679,0.00338413599106805,0.000211171725666653,0.0159824553787453,0.0177932092131906,0.0279871985492448,0.0297794472120125,0.0306546141837486,0.0393192452486398,0.0312218233180975,0.0292219330372563
2009-08-28,-0.00276145826592374,-0.00643758751621064,-0.00979429482236731,-0.00545281554042578,-0.0141810652434092,-0.0176964438499953,-0.0151124911343111,-0.00606383481682353,-0.00194481976443016,-0.00635360491478867,-0.00728570308532632
2009-08-31,-0.0160071973954417,-0.0142226842745628,-0.0310017472713403,-0.0361670107457094,-0.039095150906309,-0.0513690163277519,-0.0592492660165728,-0.0716109887796422,-0.0879772487462059,-0.0909483862728241,-0.100700714292147
2009-09-01,-0.0193573223904901,-0.0291325568448048,-0.043226830690876,-0.0951299799527425,-0.108107393735599,-0.126452564061655,-0.142167182332022,-0.166840553903336,-0.213033318095216,-0.23678266227543,-0.24319339150944
2009-09-02,-0.00475705677180526,-0.00161615261892724,-0.00612924148076422,-0.015160788395313,-0.01168964921731,-0.016010322628234,-0.0181387779728501,-0.017433156090313,-0.0310375060189225,-0.0342082302850822,-0.0430980335185486
2009-09-03,0.0112980887952405,0.0176574709871113,0.0220910523586276,0.0443646352821308,0.0463854558077239,0.0610308643179337,0.0682390554908587,0.0777730786963924,0.0997315140656981,0.0967042946403498,0.0996591225177997
2009-09-04,0.0150956913758927,0.02203546370425,0.0352335659162707,0.0416673449494731,0.0534035531566152,0.0716483510194211,0.0854603544981399,0.105864256242124,0.121320150291208,0.134184687989769,0.137864036323143
2009-09-08,0.0137318852388142,0.0217784206516394,0.0460257528266142,0.0464353395263837,0.0434422460230312,0.0523178832456135,0.0583300820804245,0.0748551344197321,0.10361840857144,0.114041823437174,0.114015301438564
2009-09-09,0.012740341801228,0.0113511581352441,0.0114522846329436,0.025018291858606,0.0363387921152603,0.0512747525369132,0.0569977264864745,0.0716676517700275,0.0906306390831632,0.0932339090459664,0.0905730362499487
2009-09-10,0.0136513401332013,0.0184725648714546,0.0327121779558097,0.0401429335094289,0.0468828580426848,0.061479672244602,0.0726619227141399,0.0802686668947408,0.0951181109307797,0.114150998525362,0.113067457516947
2009-09-11,-0.000389845066829555,0.00304466387426108,0.00348493684208364,-0.00522352735207753,-0.00496004335040732,0.000826263339054976,-0.000283601947707831,0.000540710106528296,0.00931177921649539,0.00985801922388781,0.00699154246030494
2009-09-14,0.00260329827418744,0.00180034916038703,0.00576070007439339,0.0184356264305367,0.0229026361534784,0.0332903798470401,0.0362876214871027,0.0615738547643928,0.0819660724926886,0.0766901818417448,0.0919865165464369
2009-09-15,0.00465434702096975,0.000212476354321799,0.00782676604647901,0.00463377776126294,-0.00376251228428557,0.00856104121289734,0.0147972805063693,0.0330347989690157,0.0519184481757074,0.0543460219607156,0.0618561726589131
2009-09-16,0.0275770479845319,0.0347909408526844,0.0532314295196728,0.0856962627097446,0.0958005859324257,0.106082356989381,0.119082053031364,0.130063546572042,0.174314926272464,0.16334997658861,0.177711139664627
2009-09-17,-0.0044001234567475,-0.00441825155015982,-0.00767771005016911,-0.0119390923606229,-0.0116998766746356,-0.00944104071312083,-0.0100499276435678,-0.00765641921057942,-0.0159026285122465,-0.0333958905733522,-0.0375279712861474
2009-09-18,0.00504199011702342,0.0147709346782202,0.0156589723388471,0.014169727833292,0.0118606161172,0.0113542663354171,0.0119726641229574,0.0137767829475582,0.0202614344025819,0.0342764929845134,0.0371992529937643
2009-09-21,-0.00212450987191982,-0.00142971294069617,-0.00949029315961426,-0.0125717796600592,-0.00570761895256969,-0.00991205264834563,-0.00757309386796627,-0.0196027721064128,-0.0304694257538566,-0.0355454230928667,-0.0397724586448696
2009-09-22,0.00946665152049412,0.00990685850730054,0.0222921800287738,0.0422732686948211,0.0362480467085462,0.0425240743777039,0.048374690470496,0.0594161517814915,0.0818091352493846,0.0750003967659327,0.0697708793132681
2009-09-23,-0.013845441138572,-0.0158315865680555,-0.0325575858959422,-0.0491622158579041,-0.0605001881410895,-0.0726472443724153,-0.0746854209566665,-0.0922426389617118,-0.123326650080855,-0.104048563996906,-0.106843236254915
2009-09-24,-0.00766589577849813,-0.0115139062546094,-0.0239953154132145,-0.0419380270979552,-0.0477963297830696,-0.0595847616813971,-0.0653437028286558,-0.0787245954200077,-0.110741168017584,-0.108297356634164,-0.108091939877652
2009-09-25,-0.00655310859032805,-0.010887834235457,-0.0121117862992749,-0.0232016214352962,-0.0261980903302801,-0.033764758097117,-0.0432238440078974,-0.0547862097039942,-0.0547713032567224,-0.0589614459751108,-0.0607194583246551
2009-09-28,0.0171662141848181,0.0223824968189838,0.0385069272418719,0.0718574124088707,0.0858635265357698,0.099837603154167,0.115436360791297,0.13899583894346,0.178347593915164,0.194152388402245,0.203447813056404
2009-09-29,0.00113909784023012,0.00519062863974637,0.000530701743718912,-0.000194317700236478,-0.00283755391352344,-0.00292423817617086,-0.00855905395853119,-0.00797590028475311,-0.0212455628301677,-0.0281210455556516,-0.0270829811505146
2009-09-30,0.000625487129431783,0.00144275041814013,-0.00204748095074511,-0.00512500154507824,-0.010376045467102,-0.0181904219636267,-0.0193693256033673,-0.0239693442013533,-0.0265663656413369,-0.0286035696785894,-0.0367679409474637
2009-10-01,-0.0232761878128812,-0.0304633851979554,-0.0546475093736447,-0.0955916185296615,-0.112557371437432,-0.140775914916939,-0.164223261246247,-0.201572802159783,-0.243004277750218,-0.254520266932188,-0.268974602862965
2009-10-02,-0.010112728198971,-0.00492674206609903,-0.0119830262697937,-0.013024342164202,-0.0165018824119863,-0.0266268608772865,-0.027613767874379,-0.0389350757120354,-0.048051091590585,-0.0525824685770806,-0.0622034304889838
2009-10-05,0.0104344400131217,0.0120014402681746,0.0324493691257147,0.063598477990162,0.0674111758443904,0.0838652017421521,0.0906539396600323,0.113384866070528,0.139057334751225,0.145603040234538,0.154696409450793
2009-10-06,0.014918021286452,0.0233719802036293,0.0417275982686862,0.0550802762657485,0.063815002431496,0.0738325696050858,0.0899967683253441,0.102218834322539,0.109053736891763,0.119796502883144,0.126023223811626
2009-10-07,0.00518750919882972,0.00887845834519125,0.0144142270128385,0.0238964380637537,0.0286565978731833,0.0244885697903667,0.036279027081087,0.0365224006416969,0.0351144253807276,0.0194971682710547,0.017797910015449
2009-10-08,0.0126460086097449,0.0180201837378595,0.0371751405077963,0.0385639542375378,0.0355734320577901,0.0496140133248453,0.0527159168072709,0.073042580513134,0.0890744105353229,0.0809165472412457,0.0819210201753996
2009-10-09,-0.000399542665578736,0.00235807205870441,0.00438478488125007,0.0120341287798991,0.0231490023234474,0.0290420467191028,0.0370627613480098,0.0412743724996015,0.0486824368312819,0.0429345604654631,0.0491009457602016
2009-10-12,-0.00330905373612557,-0.0032622393944831,0.00778535949856131,0.0176994094539607,0.0224456312853904,0.0211502846765877,0.0270642957488833,0.0298246672991526,0.0337604567508452,0.0303288597013941,0.0357363775099005
2009-10-13,0.004946744851568,0.0041944041747278,0.004861432404548,-0.00361206794787925,-0.0131639331371186,-0.0142249036436647,-0.0124379904277488,-0.0105617453024989,-0.0220330169128617,-0.0151959710041959,-0.0209453186068301
2009-10-14,0.0142603688864555,0.0184104815495689,0.0348960511861894,0.0670503360435649,0.0806301129147283,0.10578812238173,0.1178320080117,0.138710545803884,0.169455051674308,0.166948931010877,0.170723225135872
2009-10-15,-0.000914390365270011,0.00666289807464872,0.0260020677931653,0.0195013054677907,0.0236741988373064,0.0253113129702687,0.025131059876958,0.0283874616041636,0.0375004282173076,0.0423799002619983,0.0492683774996203
2009-10-16,-0.00535964860882219,-0.00171958659748059,-0.00200349960462879,-0.024576362163107,-0.0293288717632094,-0.0334513976467205,-0.0336734448499498,-0.0462553476163344,-0.0647796902962595,-0.0725720720513947,-0.069597305972427
2009-10-19,0.00927520443375286,0.014815919097902,0.0247216229063291,0.0274866358868863,0.0354437205958928,0.0458113772892731,0.0530030479298875,0.0668078175221749,0.0853908175727376,0.0930340761410937,0.107815819216032
2009-10-20,-0.00695958960270243,-0.00789242396701331,-0.0138678969051771,-0.0184444400548623,-0.0259573137537932,-0.031643152723624,-0.0278438521880498,-0.0391138322497824,-0.054812880568183,-0.0580071706131468,-0.0688530081176954
